symbol,icon,color,explanation
PG,https://image-cdn.pluang.com/icons/light/global-stocks/pg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NVO,https://image-cdn.pluang.com/icons/light/global-stocks/nvo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NFLX,https://image-cdn.pluang.com/icons/light/global-stocks/nflx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HD,https://image-cdn.pluang.com/icons/light/global-stocks/hd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BABA,https://image-cdn.pluang.com/icons/light/global-stocks/baba.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SAP,https://image-cdn.pluang.com/icons/light/global-stocks/sap.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BAC,https://image-cdn.pluang.com/icons/light/global-stocks/bac.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KO,https://image-cdn.pluang.com/icons/light/global-stocks/ko.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ASML,https://image-cdn.pluang.com/icons/light/global-stocks/asml.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CRM,https://image-cdn.pluang.com/icons/light/global-stocks/crm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CSCO,https://image-cdn.pluang.com/icons/light/global-stocks/csco.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TM,https://image-cdn.pluang.com/icons/light/global-stocks/tm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
IBM,https://image-cdn.pluang.com/icons/light/global-stocks/ibm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AZN,https://image-cdn.pluang.com/icons/light/global-stocks/azn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ABT,https://image-cdn.pluang.com/icons/light/global-stocks/abt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PM,https://image-cdn.pluang.com/icons/light/global-stocks/pm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WFC,https://image-cdn.pluang.com/icons/light/global-stocks/wfc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MCD,https://image-cdn.pluang.com/icons/light/global-stocks/mcd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LIN,https://image-cdn.pluang.com/icons/light/global-stocks/lin.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ACN,https://image-cdn.pluang.com/icons/light/global-stocks/acn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GE,https://image-cdn.pluang.com/icons/light/global-stocks/ge.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PLTR,https://image-cdn.pluang.com/icons/light/global-stocks/pltr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADBE,https://image-cdn.pluang.com/icons/light/global-stocks/adbe.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MS,https://image-cdn.pluang.com/icons/light/global-stocks/ms.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AXP,https://image-cdn.pluang.com/icons/light/global-stocks/axp.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DIS,https://image-cdn.pluang.com/icons/light/global-stocks/dis.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ISRG,https://image-cdn.pluang.com/icons/light/global-stocks/isrg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
QCOM,https://image-cdn.pluang.com/icons/light/global-stocks/qcom.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NOW,https://image-cdn.pluang.com/icons/light/global-stocks/now.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GS,https://image-cdn.pluang.com/icons/light/global-stocks/gs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TXN,https://image-cdn.pluang.com/icons/light/global-stocks/txn.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
INTU,https://image-cdn.pluang.com/icons/light/global-stocks/intu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PGR,https://image-cdn.pluang.com/icons/light/global-stocks/pgr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMD,https://image-cdn.pluang.com/icons/light/global-stocks/amd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
UBER,https://image-cdn.pluang.com/icons/light/global-stocks/uber.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BKNG,https://image-cdn.pluang.com/icons/light/global-stocks/bkng.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SPGI,https://image-cdn.pluang.com/icons/light/global-stocks/spgi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DHR,https://image-cdn.pluang.com/icons/light/global-stocks/dhr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BLK,https://image-cdn.pluang.com/icons/light/global-stocks/blk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BSX,https://image-cdn.pluang.com/icons/light/global-stocks/bsx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
GILD,https://image-cdn.pluang.com/icons/light/global-stocks/gild.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SONY,https://image-cdn.pluang.com/icons/light/global-stocks/sony.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CMCSA,https://image-cdn.pluang.com/icons/light/global-stocks/cmcsa.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LOW,https://image-cdn.pluang.com/icons/light/global-stocks/low.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SCHW,https://image-cdn.pluang.com/icons/light/global-stocks/schw.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TJX,https://image-cdn.pluang.com/icons/light/global-stocks/tjx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
C,https://image-cdn.pluang.com/icons/light/global-stocks/c.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SHOP,https://image-cdn.pluang.com/icons/light/global-stocks/shop.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AMAT,https://image-cdn.pluang.com/icons/light/global-stocks/amat.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BHP,https://image-cdn.pluang.com/icons/light/global-stocks/bhp.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADP,https://image-cdn.pluang.com/icons/light/global-stocks/adp.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BUD,https://image-cdn.pluang.com/icons/light/global-stocks/bud.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MDT,https://image-cdn.pluang.com/icons/light/global-stocks/mdt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SBUX,https://image-cdn.pluang.com/icons/light/global-stocks/sbux.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PANW,https://image-cdn.pluang.com/icons/light/global-stocks/panw.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NKE,https://image-cdn.pluang.com/icons/light/global-stocks/nke.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BA,https://image-cdn.pluang.com/icons/light/global-stocks/ba.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADI,https://image-cdn.pluang.com/icons/light/global-stocks/adi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BX,https://image-cdn.pluang.com/icons/light/global-stocks/bx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PLD,https://image-cdn.pluang.com/icons/light/global-stocks/pld.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SPOT,https://image-cdn.pluang.com/icons/light/global-stocks/spot.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ANET,https://image-cdn.pluang.com/icons/light/global-stocks/anet.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TD,https://image-cdn.pluang.com/icons/light/global-stocks/td.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
UPS,https://image-cdn.pluang.com/icons/light/global-stocks/ups.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MU,https://image-cdn.pluang.com/icons/light/global-stocks/mu.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MELI,https://image-cdn.pluang.com/icons/light/global-stocks/meli.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
LRCX,https://image-cdn.pluang.com/icons/light/global-stocks/lrcx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KLAC,https://image-cdn.pluang.com/icons/light/global-stocks/klac.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WM,https://image-cdn.pluang.com/icons/light/global-stocks/wm.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
INTC,https://image-cdn.pluang.com/icons/light/global-stocks/intc.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AON,https://image-cdn.pluang.com/icons/light/global-stocks/aon.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EQIX,https://image-cdn.pluang.com/icons/light/global-stocks/eqix.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CVS,https://image-cdn.pluang.com/icons/light/global-stocks/cvs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ABNB,https://image-cdn.pluang.com/icons/light/global-stocks/abnb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MCO,https://image-cdn.pluang.com/icons/light/global-stocks/mco.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CRWD,https://image-cdn.pluang.com/icons/light/global-stocks/crwd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CTAS,https://image-cdn.pluang.com/icons/light/global-stocks/ctas.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BBVA,https://image-cdn.pluang.com/icons/light/global-stocks/bbva.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ITW,https://image-cdn.pluang.com/icons/light/global-stocks/itw.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TRI,https://image-cdn.pluang.com/icons/light/global-stocks/tri.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RACE,https://image-cdn.pluang.com/icons/light/global-stocks/race.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SE,https://image-cdn.pluang.com/icons/light/global-stocks/se.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FTNT,https://image-cdn.pluang.com/icons/light/global-stocks/ftnt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ECL,https://image-cdn.pluang.com/icons/light/global-stocks/ecl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DASH,https://image-cdn.pluang.com/icons/light/global-stocks/dash.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MSTR,https://image-cdn.pluang.com/icons/light/global-stocks/mstr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MAR,https://image-cdn.pluang.com/icons/light/global-stocks/mar.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SCCO,https://image-cdn.pluang.com/icons/light/global-stocks/scco.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BMO,https://image-cdn.pluang.com/icons/light/global-stocks/bmo.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MSI,https://image-cdn.pluang.com/icons/light/global-stocks/msi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
APD,https://image-cdn.pluang.com/icons/light/global-stocks/apd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
PYPL,https://image-cdn.pluang.com/icons/light/global-stocks/pypl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SNPS,https://image-cdn.pluang.com/icons/light/global-stocks/snps.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
USB,https://image-cdn.pluang.com/icons/light/global-stocks/usb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CMG,https://image-cdn.pluang.com/icons/light/global-stocks/cmg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WDAY,https://image-cdn.pluang.com/icons/light/global-stocks/wday.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
NTES,https://image-cdn.pluang.com/icons/light/global-stocks/ntes.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
JD,https://image-cdn.pluang.com/icons/light/global-stocks/jd.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
EMR,https://image-cdn.pluang.com/icons/light/global-stocks/emr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CDNS,https://image-cdn.pluang.com/icons/light/global-stocks/cdns.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
WMB,https://image-cdn.pluang.com/icons/light/global-stocks/wmb.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
COF,https://image-cdn.pluang.com/icons/light/global-stocks/cof.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BDX,https://image-cdn.pluang.com/icons/light/global-stocks/bdx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
DELL,https://image-cdn.pluang.com/icons/light/global-stocks/dell.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CNI,https://image-cdn.pluang.com/icons/light/global-stocks/cni.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
TEAM,https://image-cdn.pluang.com/icons/light/global-stocks/team.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ING,https://image-cdn.pluang.com/icons/light/global-stocks/ing.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BK,https://image-cdn.pluang.com/icons/light/global-stocks/bk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
MRVL,https://image-cdn.pluang.com/icons/light/global-stocks/mrvl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FDX,https://image-cdn.pluang.com/icons/light/global-stocks/fdx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BNS,https://image-cdn.pluang.com/icons/light/global-stocks/bns.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
HLT,https://image-cdn.pluang.com/icons/light/global-stocks/hlt.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
AFL,https://image-cdn.pluang.com/icons/light/global-stocks/afl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CSX,https://image-cdn.pluang.com/icons/light/global-stocks/csx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
KMI,https://image-cdn.pluang.com/icons/light/global-stocks/kmi.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
RCL,https://image-cdn.pluang.com/icons/light/global-stocks/rcl.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
SPG,https://image-cdn.pluang.com/icons/light/global-stocks/spg.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ADSK,https://image-cdn.pluang.com/icons/light/global-stocks/adsk.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
BCS,https://image-cdn.pluang.com/icons/light/global-stocks/bcs.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
COIN,https://image-cdn.pluang.com/icons/light/global-stocks/coin.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
CHTR,https://image-cdn.pluang.com/icons/light/global-stocks/chtr.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
ALL,https://image-cdn.pluang.com/icons/light/global-stocks/all.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
FCX,https://image-cdn.pluang.com/icons/light/global-stocks/fcx.svg,#FF0000,"Harga breakdown di bawah EMA 32, menunjukkan potensi tren turun. Volume dapat digunakan sebagai konfirmasi tambahan."
